WB_name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SE562000-123800	0	0.161480419	0.322960838	0.484441257	0.645921676	0.807402095	0.968882514	1.132014903	1.295541616	1.459068328	1.622595041	1.786121753	1.949648465	2.115266701	2.281815453	2.448364205	2.614912958	2.78146171	2.948010462	3.116655023	3.28625071	3.455846396	3.625442082	3.795037768	3.964633454	4.137108643	4.310342521	4.483576398	4.656810276	4.830044153	5.003333636	5.179506078	5.35567852	5.531850962	5.708023403	5.884195845	6.061637492	6.241513846	6.421390201	6.601266556	6.78114291	6.961019265	7.146021309	7.332441447	7.518861586	7.705281724	7.891701862	8.080914152	8.273997117	8.467080082	8.660163046	8.853246011	9.047996704	9.248030178	9.448063652	9.648097126	9.8481306	10.05015014	10.25843209	10.46671403	10.67499598	10.88327792	11.09962077	11.32623979	11.55285881	11.77947783	12.00640868	12.24461855	12.48282841	12.72103827	12.95924813	13.20748486	13.45779095	13.70809705	13.95840314	14.22148328	14.48710935	14.75273542	15.01963293	15.30365238	15.58767183	15.87169128	16.16575854	16.46810539	16.77045225	17.07808717	17.40239626	17.72670535	18.05673693	18.41742502	18.7781131	19.15508923	19.55810334	19.96111745	20.41239718	20.86883079	21.40255963	21.96745928	22.66337441	23.54380199	27
SE562000-162271	0	0.080573786	0.161147571	0.241721357	0.322295142	0.402868928	0.483442713	0.564016499	0.644590284	0.72516407	0.805737855	0.886311641	0.966885426	1.049456826	1.133422058	1.21738729	1.301352522	1.385317753	1.469282985	1.553248217	1.637213449	1.721178681	1.805143912	1.889109144	1.973074376	2.061411628	2.151812697	2.242213767	2.332614836	2.423015906	2.513416975	2.603818045	2.694219114	2.784620184	2.875021253	2.965422323	3.06030514	3.157964005	3.255622871	3.353281736	3.450940601	3.548599467	3.646258332	3.743917197	3.841576063	3.939234928	4.042517924	4.155064015	4.267610106	4.380156197	4.492702287	4.605248378	4.717794469	4.83034056	4.942886651	5.059337597	5.179811786	5.300285975	5.420760164	5.541234354	5.661708543	5.782182732	5.902656921	6.025029165	6.155389026	6.285748888	6.416108749	6.546468611	6.676828473	6.807188334	6.937548196	7.087871306	7.256553665	7.425236024	7.593918383	7.762600742	7.931283101	8.116492248	8.313062016	8.509631783	8.70620155	8.902771318	9.11672447	9.347691365	9.578658259	9.809625153	10.04906627	10.32825111	10.60743595	10.88662079	11.26068575	11.69963049	12.18354497	12.76493386	13.40135922	14.08417287	14.83894677	15.67396361	16.79923679	18.59477905	25
SE562050-160820	0	0.095053223	0.190106446	0.285159669	0.380212892	0.475266115	0.570319338	0.665372561	0.760425784	0.855479007	0.950532229	1.049041459	1.151301029	1.253560598	1.355820168	1.458079737	1.560339307	1.662598876	1.764858446	1.867118015	1.969377585	2.073411931	2.178204933	2.282997935	2.387790938	2.49258394	2.597376942	2.702169945	2.806962947	2.911755949	3.017028175	3.124855769	3.232683363	3.340510957	3.448338551	3.556166145	3.663993739	3.771821333	3.879648927	3.987476521	4.111018494	4.236625423	4.362232352	4.487839281	4.61344621	4.739053139	4.864660068	4.990266997	5.121907372	5.254054535	5.386201699	5.518348863	5.650496026	5.78264319	5.914790354	6.049608979	6.189277335	6.328945692	6.468614048	6.608282404	6.74795076	6.887619117	7.033520726	7.2050934	7.376666074	7.548238748	7.719811421	7.891384095	8.06789716	8.252933615	8.437970069	8.623006523	8.808042978	8.993079432	9.189689416	9.386749081	9.583808745	9.78086841	9.977928075	10.18817623	10.40008789	10.61199956	10.82391123	11.04981057	11.34446685	11.63912313	11.93377941	12.26160602	12.59904829	12.93649055	13.30157935	13.67307781	14.04874473	14.45498315	14.86122157	15.30409483	15.76597701	16.37462205	17.1816222	18.30351767	22
SE562410-164001	0	0.074052605	0.148105211	0.222157816	0.296210422	0.370263027	0.444315633	0.518368238	0.592420844	0.666473449	0.740526055	0.81457866	0.888631266	0.962683871	1.038538109	1.116222407	1.193906706	1.271591004	1.349275302	1.4269596	1.504643898	1.582328197	1.660012495	1.737696793	1.815381091	1.893065389	1.970749688	2.051762088	2.134784399	2.21780671	2.300829021	2.383851333	2.466873644	2.549895955	2.632918266	2.715940578	2.798962889	2.8819852	2.965007511	3.051629187	3.140873206	3.230117225	3.319361244	3.408605263	3.497849282	3.587093301	3.676337321	3.76558134	3.854825359	3.944069378	4.036409988	4.133949536	4.231489084	4.329028631	4.426568179	4.524107727	4.621647274	4.719186822	4.816726369	4.914265917	5.012958312	5.12002296	5.227087609	5.334152257	5.441216905	5.548281553	5.655346201	5.762410849	5.869475497	5.976540145	6.094893721	6.216415018	6.337936314	6.459457611	6.580978907	6.702500204	6.8240215	6.945542797	7.085698824	7.240986575	7.396274326	7.551562077	7.706849828	7.862137579	8.021133409	8.209466111	8.397798814	8.586131516	8.774464218	8.96279692	9.193503555	9.434641241	9.675778927	9.916916613	10.22556273	10.56969557	10.91382841	11.45560896	12.10619372	13.22284314	23
SE562450-122751	0	0.23644296	0.47288592	0.709328881	0.945771841	1.182450653	1.419199655	1.655948657	1.892697659	2.129782632	2.367146101	2.604509571	2.84187304	3.079485789	3.317596008	3.555706227	3.793816446	4.032135838	4.271806071	4.511476305	4.751146539	4.990816772	5.231193866	5.471599124	5.712004381	5.952409639	6.193556899	6.434887301	6.676217702	6.917548103	7.160555556	7.404433333	7.648311111	7.892188889	8.136704622	8.381725832	8.626747042	8.871768252	9.117247562	9.363229855	9.609212148	9.855194441	10.10174687	10.34911529	10.59648371	10.84385214	11.09270416	11.34409575	11.59548734	11.84687894	12.09919075	12.35293642	12.60668208	12.86042775	13.11499767	13.37057522	13.62615277	13.88173032	14.13825771	14.39560324	14.65294876	14.91029429	15.16872787	15.42774369	15.6867595	15.94577531	16.20632505	16.46728094	16.72823683	16.98919272	17.25188555	17.51465342	17.77742129	18.04048969	18.30522253	18.56995537	18.83468822	19.10019448	19.36698675	19.63377902	19.90057129	20.16871707	20.43766695	20.70661684	20.97556672	21.24909499	21.52308076	21.79706653	22.07360662	22.35744213	22.64127764	22.92511315	23.22709768	23.53558679	23.8440759	24.17412576	24.5262111	24.87829644	25.34130228	25.86290399	29
SE563000-123351	0	0.198454653	0.396909306	0.595363959	0.793818612	0.992273265	1.190835352	1.389401791	1.587968231	1.78653467	1.98510111	2.184384189	2.383725401	2.583066614	2.782407826	2.981749039	3.181882206	3.382095189	3.582308173	3.782521156	3.98273414	4.184614282	4.386651765	4.588689248	4.790726731	4.992764214	5.195518868	5.398300161	5.601081454	5.803862747	6.006663974	6.210053658	6.413443342	6.616833026	6.820222709	7.023779779	7.228611273	7.433442766	7.638274259	7.843105752	8.048149877	8.253889926	8.459629975	8.665370025	8.871110074	9.077269526	9.284132387	9.490995247	9.697858107	9.904720967	10.11213658	10.32002418	10.52791178	10.73579937	10.94368697	11.15413793	11.36554123	11.57694453	11.78834783	11.99975112	12.2135622	12.42737611	12.64119003	12.85500394	13.06965437	13.28606728	13.5024802	13.71889312	13.93530603	14.15369092	14.37291667	14.59214241	14.81136816	15.03101242	15.25323709	15.47546177	15.69768644	15.91991111	16.14484775	16.37131248	16.59777721	16.82424194	17.05256393	17.28732352	17.52208311	17.7568427	17.99160229	18.24399182	18.49703539	18.75007896	19.00350242	19.28733092	19.57115942	19.85498792	20.16944472	20.51589681	20.86234889	21.32112304	21.85394498	22.65561107	27
SE563100-161500	0	0.07765383	0.15530766	0.23296149	0.31061532	0.388269149	0.465922979	0.543576809	0.621230639	0.698884469	0.776538299	0.854192129	0.931845959	1.009971571	1.091481876	1.172992182	1.254502488	1.336012793	1.417523099	1.499033404	1.58054371	1.662054016	1.743564321	1.825074627	1.906584932	1.988095238	2.07205739	2.156438885	2.240820381	2.325201876	2.409583372	2.493964867	2.578346363	2.662727858	2.747109353	2.831490849	2.915872344	3.000263409	3.087825921	3.175388433	3.262950945	3.350513457	3.438075969	3.525638481	3.613200993	3.700763504	3.788326016	3.875888528	3.96345104	4.060098943	4.163256128	4.266413312	4.369570497	4.472727682	4.575884866	4.679042051	4.782199235	4.88535642	4.988513605	5.096476157	5.205040824	5.31360549	5.422170157	5.530734824	5.639299491	5.747864158	5.856428825	5.964993492	6.079361675	6.196491766	6.313621856	6.430751947	6.547882038	6.665012128	6.782142219	6.899272309	7.023836735	7.194055659	7.364274583	7.534493506	7.70471243	7.874931354	8.051472081	8.245524535	8.439576988	8.633629442	8.827681895	9.024003737	9.23831815	9.452632562	9.666946975	9.881261388	10.10739108	10.34819948	10.58900787	10.82981627	11.14381614	11.63418493	12.20733096	13.04312195	18
SE563330-124600	0	0.13029565	0.260591299	0.390886949	0.521182599	0.651478249	0.781773898	0.912069548	1.042717013	1.174094684	1.305472354	1.436850025	1.568227695	1.699605366	1.830983036	1.962360707	2.095632151	2.229664012	2.363695873	2.497727734	2.631759594	2.765791455	2.899823316	3.034471725	3.170944481	3.307417238	3.443889995	3.580362752	3.716835508	3.853308265	3.989781022	4.129514805	4.269512536	4.409510267	4.549507998	4.689505729	4.82950346	4.969501191	5.11189396	5.25495382	5.39801368	5.54107354	5.6841334	5.82719326	5.970253121	6.115632148	6.261620002	6.407607856	6.553595709	6.699583563	6.845571417	6.991559271	7.141486289	7.291655038	7.441823787	7.591992536	7.742161285	7.892330034	8.043695208	8.198091504	8.352487801	8.506884097	8.661280394	8.81567669	8.970072987	9.128118829	9.287042157	9.445965485	9.604888813	9.76381214	9.922735468	10.08443912	10.24877347	10.41310783	10.57744218	10.74177653	10.90611089	11.07505652	11.25014804	11.42523956	11.60033108	11.7754226	11.95051412	12.13347809	12.31954363	12.50560917	12.69167471	12.87774025	13.07183161	13.28130142	13.49077123	13.70024105	13.90971086	14.16060084	14.44287	14.72513915	15.01361738	15.53246251	16.09101939	17.01983628	20
SE563770-161670	0	0.026449912	0.052899824	0.079349736	0.105799649	0.132249561	0.158699473	0.185149385	0.211599297	0.238049209	0.264499121	0.290949033	0.317398946	0.343848858	0.37029877	0.396748682	0.423198594	0.449648506	0.476098418	0.50254833	0.528998243	0.555448155	0.581898067	0.608347979	0.634797891	0.661247803	0.687697715	0.714147627	0.74059754	0.767047452	0.793497364	0.819947276	0.846397188	0.8728471	0.899297012	0.925746924	0.952196837	0.978646749	1.007733333	1.047866667	1.088	1.128133333	1.168266667	1.2084	1.248533333	1.288666667	1.3288	1.368933333	1.409066667	1.4492	1.489333333	1.529466667	1.5696	1.609733333	1.649866667	1.69	1.730133333	1.770266667	1.8104	1.850533333	1.890666667	1.9308	1.970933333	2.014115646	2.065306122	2.116496599	2.167687075	2.218877551	2.270068027	2.321258503	2.37244898	2.423639456	2.474829932	2.526020408	2.577210884	2.628401361	2.679591837	2.730782313	2.781972789	2.833163265	2.884353741	2.935544218	2.986734694	3.048060345	3.112931034	3.177801724	3.242672414	3.307543103	3.372413793	3.437284483	3.502155172	3.567025862	3.631896552	3.696767241	3.761637931	3.826508621	3.89137931	3.95625	4.175	4.7125	7
SE563825-161810	0	0.021857335	0.04371467	0.065572005	0.087429341	0.109286676	0.131144011	0.153001346	0.174858681	0.196716016	0.218573351	0.240430686	0.262288022	0.284145357	0.306002692	0.327860027	0.349717362	0.371574697	0.393432032	0.415289367	0.437146703	0.459004038	0.480861373	0.502718708	0.524576043	0.546433378	0.568290713	0.590148048	0.612005384	0.633862719	0.655720054	0.677577389	0.699434724	0.721292059	0.743149394	0.765006729	0.786864065	0.8087214	0.830578735	0.85243607	0.874293405	0.89615074	0.918008075	0.93986541	0.961722746	0.983580081	1.011222222	1.056333333	1.101444444	1.146555556	1.191666667	1.236777778	1.281888889	1.327	1.372111111	1.417222222	1.462333333	1.507444444	1.552555556	1.597666667	1.642777778	1.687888889	1.733	1.778111111	1.823222222	1.868333333	1.913444444	1.958555556	2.005076923	2.067538462	2.13	2.192461538	2.254923077	2.317384615	2.379846154	2.442307692	2.504769231	2.567230769	2.629692308	2.692153846	2.754615385	2.817076923	2.879538462	2.942	3.006236559	3.093548387	3.180860215	3.268172043	3.355483871	3.442795699	3.530107527	3.617419355	3.704731183	3.792043011	3.879354839	3.966666667	4.304242424	4.796363636	5.3808	6.044705882	7
SE564250-162500	0	0.065898737	0.131797475	0.197696212	0.263594949	0.329493687	0.395392424	0.461291161	0.527189898	0.593088636	0.658987373	0.72488611	0.790784848	0.856683585	0.922582322	0.98848106	1.058229056	1.128792418	1.199355779	1.269919141	1.340482503	1.411045864	1.481609226	1.552172587	1.622735949	1.693299311	1.763862672	1.834426034	1.904989396	1.975552757	2.049501992	2.125246158	2.200990324	2.276734491	2.352478657	2.428222823	2.503966989	2.579711155	2.655455322	2.731199488	2.806943654	2.88268782	2.958431986	3.036469784	3.117297297	3.19812481	3.278952323	3.359779836	3.440607349	3.521434862	3.602262375	3.683089888	3.763917401	3.844744913	3.925572426	4.007869679	4.107259149	4.206648618	4.306038088	4.405427558	4.504817028	4.604206497	4.703595967	4.802985437	4.902374907	5.001932515	5.110793456	5.219654397	5.328515337	5.437376278	5.546237219	5.65509816	5.7639591	5.872820041	5.981680982	6.099249047	6.218578794	6.337908541	6.457238287	6.576568034	6.695897781	6.815227527	6.934557274	7.087160986	7.280174039	7.473187092	7.666200145	7.859213198	8.070504161	8.331067058	8.591629956	8.852192854	9.161997187	9.536350211	9.910703235	10.38826628	10.89816092	11.62648529	12.579875	14.03550926	21
SE564500-122601	0	0.104911034	0.209822069	0.314733103	0.419644137	0.524555171	0.629466206	0.73437724	0.839288274	0.944199308	1.050244436	1.157578155	1.264911874	1.372245594	1.479579313	1.586913032	1.694246752	1.801580471	1.90891419	2.016723385	2.127198093	2.237672802	2.348147511	2.458622219	2.569096928	2.679571637	2.790046345	2.900521054	3.011328786	3.125149386	3.238969986	3.352790587	3.466611187	3.580431787	3.694252387	3.808072988	3.921893588	4.038141619	4.159698405	4.281255191	4.402811976	4.524368762	4.645925548	4.767482334	4.88903912	5.010978187	5.136920522	5.262862858	5.388805193	5.514747528	5.640689863	5.766632199	5.892574534	6.019181392	6.149643471	6.280105551	6.410567631	6.541029711	6.67149179	6.80195387	6.93241595	7.069215079	7.212825544	7.35643601	7.500046476	7.643656941	7.787267407	7.930877872	8.079753041	8.233513638	8.387274235	8.541034832	8.694795429	8.848556027	9.002477091	9.166888363	9.331299635	9.495710907	9.66012218	9.824533452	9.988944724	10.16462979	10.34112757	10.51762534	10.69412312	10.8706209	11.06201587	11.29431575	11.52661562	11.75891549	11.99121537	12.28221304	12.57551767	12.86882229	13.2061095	13.57898324	13.95185698	14.45157551	14.97009944	15.73579317	18
SE565000-162825	0	0.050085306	0.100170612	0.150255918	0.200341224	0.25042653	0.300511836	0.350597142	0.400682448	0.450767754	0.50085306	0.550938366	0.601023672	0.651108978	0.701194284	0.751279591	0.801364897	0.851450203	0.901535509	0.951620815	1.0018917	1.057424923	1.112958146	1.168491369	1.224024592	1.279557815	1.335091038	1.390624261	1.446157484	1.501690707	1.55722393	1.612757153	1.668290376	1.723823599	1.779356822	1.834890045	1.890423268	1.945956491	2.001605505	2.061455148	2.121304791	2.181154434	2.241004077	2.300853721	2.360703364	2.420553007	2.48040265	2.540252294	2.600101937	2.65995158	2.719801223	2.779650866	2.83950051	2.899350153	2.959199796	3.020740844	3.08590455	3.151068257	3.216231964	3.281395671	3.346559378	3.411723085	3.476886792	3.542050499	3.607214206	3.672377913	3.73754162	3.802705327	3.867869034	3.933032741	3.998196448	4.106905431	4.216853933	4.326802434	4.436750936	4.546699438	4.65664794	4.766596442	4.876544944	4.986493446	5.112506827	5.240770071	5.369033315	5.497296559	5.625559803	5.753823048	5.882086292	6.012795409	6.171370695	6.329945982	6.488521269	6.647096556	6.805671843	6.96424713	7.326570916	7.748204668	8.240712468	8.838295165	9.554368932	10.40144628	15
SE565400-163600	0	0.151832145	0.30366429	0.455496435	0.607328581	0.759160726	0.910992871	1.062938634	1.215045365	1.367152097	1.519258828	1.671365559	1.82347229	1.975579022	2.128516953	2.281613859	2.434710764	2.58780767	2.740904575	2.894001481	3.047463002	3.201745119	3.356027235	3.510309352	3.664591469	3.818873585	3.973155702	4.130095217	4.287594503	4.445093789	4.602593075	4.76009236	4.917591646	5.075858984	5.234969219	5.394079454	5.553189688	5.712299923	5.871410158	6.030885817	6.1919011	6.352916383	6.513931666	6.674946948	6.835962231	6.996977514	7.164028297	7.331194543	7.498360788	7.665527034	7.832693279	7.999859525	8.170307423	8.340758081	8.511208738	8.681659396	8.852110054	9.023078356	9.197439916	9.371801476	9.546163036	9.720524596	9.894886156	10.07193714	10.25307052	10.4342039	10.61533728	10.79647065	10.97760403	11.19942083	11.42697758	11.65453432	11.88209107	12.12280894	12.37767951	12.63255008	12.88742065	13.15957664	13.44540867	13.73124071	14.01931826	14.34274457	14.66617089	14.98959721	15.35342704	15.7185996	16.09966556	16.53411924	16.96857293	17.47238276	17.98160082	18.578639	19.21139754	19.92050443	20.7624191	21.83356944	23.23902503	24.97608024	27.13681549	30.31233002	40
SE565460-163000	0	0.057414235	0.114828469	0.172242704	0.229656938	0.287071173	0.344485407	0.401899642	0.459313876	0.516728111	0.574142345	0.63155658	0.688970814	0.746385049	0.803799283	0.861213518	0.918627752	0.976041987	1.035704918	1.096978142	1.158251366	1.21952459	1.280797814	1.342071038	1.403344262	1.464617486	1.52589071	1.587163934	1.648437158	1.709710383	1.770983607	1.832256831	1.893530055	1.954803279	2.017094712	2.082248693	2.147402673	2.212556653	2.277710633	2.342864614	2.408018594	2.473172574	2.538326554	2.603480535	2.668634515	2.733788495	2.798942475	2.864096456	2.929250436	2.994404416	3.064546599	3.135157431	3.205768262	3.276379093	3.346989924	3.417600756	3.488211587	3.558822418	3.629433249	3.700044081	3.770654912	3.841265743	3.911876574	3.982487406	4.089133192	4.207663848	4.326194503	4.444725159	4.563255814	4.681786469	4.800317125	4.91884778	5.04260241	5.177698795	5.312795181	5.447891566	5.582987952	5.718084337	5.853180723	5.988277108	6.143820225	6.30130618	6.458792135	6.61627809	6.773764045	6.93125	7.144576659	7.401167048	7.657757437	7.914347826	8.192030848	8.480282776	8.768534704	9.06535503	9.397100592	9.728846154	10.07393502	10.47873646	10.88353791	12.03596154	18
SE565800-163000	0	0.04852139	0.097042779	0.145564169	0.194085558	0.242606948	0.291128338	0.339649727	0.388171117	0.436692506	0.485213896	0.533735286	0.582256675	0.630778065	0.679299454	0.727820844	0.776342234	0.824863623	0.873385013	0.921906403	0.970427792	1.022357724	1.079607046	1.136856369	1.194105691	1.251355014	1.308604336	1.365853659	1.423102981	1.480352304	1.537601626	1.594850949	1.652100271	1.709349593	1.766598916	1.823848238	1.881097561	1.938346883	1.995596206	2.058078928	2.120997766	2.183916605	2.246835443	2.309754281	2.37267312	2.435591958	2.498510797	2.561429635	2.624348474	2.687267312	2.75018615	2.813104989	2.876023827	2.938942666	3.002046664	3.071223905	3.140401146	3.209578387	3.278755628	3.347932869	3.417110111	3.486287352	3.555464593	3.624641834	3.693819075	3.762996316	3.832173557	3.901350798	3.970528039	4.060285892	4.165320075	4.270354257	4.37538844	4.480422623	4.585456805	4.690490988	4.795525171	4.900559354	5.006405694	5.126690391	5.246975089	5.367259786	5.487544484	5.607829181	5.728113879	5.848398577	5.968683274	6.106112054	6.249575552	6.393039049	6.536502547	6.679966044	6.823429542	6.966893039	7.334190231	7.768637532	8.269624573	8.846416382	9.553571429	10.39204545	14
SE565900-113001	0	0.241103274	0.482206548	0.723309822	0.964413096	1.207601878	1.451151783	1.694701688	1.938251593	2.18429382	2.431182558	2.678071296	2.924960034	3.174262167	3.424618139	3.674974111	3.925330083	4.178534107	4.432948605	4.687363104	4.941777603	5.199955417	5.459250041	5.718544665	5.97783929	6.242100189	6.506825198	6.771550207	7.037458316	7.31081721	7.584176105	7.857535	8.135149377	8.417395423	8.69964147	8.981887516	9.272169535	9.563002606	9.853835677	10.15076581	10.45385605	10.75694628	11.06327996	11.38274451	11.70220906	12.02246939	12.35366363	12.68485787	13.01670971	13.36147181	13.70623392	14.05313229	14.41233669	14.77154109	15.13494657	15.5056928	15.87643904	16.25518441	16.63792832	17.02136981	17.41702932	17.81268883	18.21687893	18.62873825	19.04241358	19.47269605	19.90297852	20.35090829	20.80397567	21.27259993	21.75308806	22.24983357	22.76376467	23.29291337	23.83500768	24.39581884	24.96481913	25.56026368	26.16583374	26.79481541	27.44700797	28.1162849	28.81483748	29.54139252	30.29441351	31.08102859	31.93020693	32.84502911	33.8367825	34.90606848	36.04949384	37.28476605	38.63730196	40.16928171	41.98772814	44.20367425	46.80572998	49.90234662	54.06218072	60.88599113	92
SE565900-200001	0	0.806197134	1.612598616	2.419359914	3.226560384	4.03421392	4.842466798	5.651239351	6.460521225	7.27032534	8.080682443	8.891858753	9.704111819	10.51749698	11.33222595	12.14850627	12.96659459	13.7870547	14.60956204	15.43418392	16.26113769	17.09075808	17.92369277	18.7608718	19.60227541	20.4485231	21.30010211	22.15745748	23.02137803	23.8954336	24.77932501	25.67311857	26.57717513	27.49097628	28.41366744	29.34498578	30.28526314	31.23492697	32.19469456	33.16423411	34.14371326	35.13490603	36.13818611	37.15512283	38.18481508	39.2264333	40.27965151	41.34466615	42.42130678	43.50963974	44.60931254	45.72065372	46.84406909	47.98055997	49.13391199	50.303582	51.48968116	52.69294975	53.91411714	55.15628316	56.42436819	57.71871166	59.03788243	60.38743918	61.77561432	63.20390029	64.66223831	66.15012128	67.66993408	69.21561192	70.78850425	72.39497925	74.0328537	75.70871613	77.42484469	79.17977322	80.97569138	82.82303505	84.71663507	86.67956397	88.74830661	90.91134323	93.17309602	95.51812464	97.94673236	100.4669119	103.0980813	105.8655111	108.7836315	111.8685553	115.1535178	118.6789398	122.5154399	126.7247247	131.523341	137.1472126	143.8303562	152.0536877	162.588492	182.3899785	242
SE570000-120701	0	0.221138901	0.442277802	0.663416703	0.884555603	1.106945096	1.330700543	1.55445599	1.778211437	2.001990705	2.228456084	2.454921464	2.681386844	2.907852224	3.135903614	3.365043078	3.594182542	3.823322006	4.053996114	4.289838544	4.525680975	4.761523406	4.997365836	5.235959249	5.474583735	5.713208222	5.951832708	6.193079906	6.434990397	6.676900888	6.918811379	7.167255723	7.419000641	7.670745559	7.922490478	8.177420222	8.433766752	8.690113283	8.946459813	9.206171143	9.466770768	9.727370394	9.987970019	10.25340709	10.51907828	10.78474947	11.0553748	11.34714979	11.63892478	11.93069977	12.2338617	12.54057064	12.84727958	13.16103978	13.4817932	13.80254661	14.1289702	14.46447404	14.79997789	15.14145353	15.49174582	15.8420381	16.19887358	16.56108302	16.92329246	17.29504318	17.66935741	18.04532883	18.43384705	18.82236527	19.22112779	19.62851947	20.03779076	20.46650568	20.8952206	21.37208616	21.86452641	22.38359413	22.91276734	23.46688552	24.02744438	24.61919333	25.22231315	25.84596039	26.49319859	27.1552426	27.8414597	28.55291254	29.28808307	30.05317894	30.86686982	31.73233473	32.66230923	33.67087119	34.77207586	36.00489617	37.53272773	39.43159883	41.9798512	45.89925818	65
SE570000-170351	0	0.083943495	0.167886991	0.251830486	0.335773982	0.419717477	0.503660972	0.587604468	0.671547963	0.755491459	0.839434954	0.923378449	1.008000766	1.099726703	1.19145264	1.283178577	1.374904513	1.46663045	1.558356387	1.650082324	1.741808261	1.833534198	1.925260135	2.017776498	2.113770787	2.209765077	2.305759367	2.401753657	2.497747946	2.593742236	2.689736526	2.785730815	2.881725105	2.977719395	3.077539386	3.178515728	3.27949207	3.380468412	3.481444755	3.582421097	3.683397439	3.784373782	3.885350124	3.986326466	4.093363385	4.201349524	4.309335662	4.417321801	4.525307939	4.633294078	4.741280216	4.849266355	4.957252493	5.069545291	5.184660019	5.299774748	5.414889476	5.530004205	5.645118933	5.760233662	5.87534839	5.990463119	6.113985733	6.238267834	6.362549935	6.486832036	6.611114137	6.735396239	6.85967834	6.983960441	7.131012559	7.281438776	7.431864992	7.582291209	7.732717425	7.883143642	8.037469774	8.205371474	8.373273173	8.541174873	8.709076573	8.876978272	9.051001593	9.241805058	9.432608523	9.623411987	9.814215452	10.00588558	10.22963689	10.45338821	10.67713952	10.90089083	11.21123071	11.59042145	11.96961219	12.4659926	12.97258261	13.65205396	14.47362275	15.64152643	21
SE570080-163430	0	0.043710979	0.087421957	0.131132936	0.174843914	0.218554893	0.262265872	0.30597685	0.349687829	0.393398807	0.437109786	0.480820765	0.524531743	0.568242722	0.6119537	0.655664679	0.699375658	0.743086636	0.786797615	0.830508593	0.874219572	0.917930551	0.961641529	1.007277062	1.066704816	1.12613257	1.185560324	1.244988078	1.304415832	1.363843586	1.42327134	1.482699094	1.542126848	1.601554602	1.660982356	1.72041011	1.779837864	1.839265618	1.898693371	1.958121125	2.019368421	2.084957895	2.150547368	2.216136842	2.281726316	2.347315789	2.412905263	2.478494737	2.544084211	2.609673684	2.675263158	2.740852632	2.806442105	2.872031579	2.937621053	3.003588235	3.076894118	3.1502	3.223505882	3.296811765	3.370117647	3.443423529	3.516729412	3.590035294	3.663341176	3.736647059	3.809952941	3.883258824	3.956564706	4.045954751	4.158733032	4.271511312	4.384289593	4.497067873	4.609846154	4.722624434	4.835402715	4.948180995	5.072119914	5.205546039	5.338972163	5.472398287	5.605824411	5.739250535	5.87267666	6.007431551	6.169908735	6.332385919	6.494863103	6.657340287	6.819817471	6.982294654	7.306740331	7.650994475	7.995248619	8.42233677	8.850584192	9.34092437	9.864537815	10.50480874	14
SE570200-182500	0	0.078871981	0.157743963	0.236615944	0.315487926	0.394359907	0.473231889	0.55210387	0.630975852	0.709847833	0.788719815	0.867591796	0.946463778	1.027431948	1.112829513	1.198227077	1.283624642	1.369022206	1.454419771	1.539817335	1.6252149	1.710612464	1.796010029	1.881407593	1.966805158	2.055939359	2.147449626	2.238959893	2.330470159	2.421980426	2.513490693	2.60500096	2.696511226	2.788021493	2.87953176	2.971042026	3.066904762	3.16478243	3.262660099	3.360537767	3.458415435	3.556293103	3.654170772	3.75204844	3.849926108	3.947803777	4.049130243	4.154397351	4.259664459	4.364931567	4.470198675	4.575465784	4.680732892	4.786	4.891267108	4.996534216	5.110088327	5.223924564	5.337760802	5.45159704	5.565433278	5.679269515	5.793105753	5.906941991	6.022791307	6.147656455	6.272521603	6.39738675	6.522251898	6.647117046	6.771982194	6.896847342	7.026091882	7.176142228	7.326192574	7.47624292	7.626293266	7.776343612	7.926393958	8.086486294	8.256247775	8.426009256	8.595770737	8.765532218	8.935293699	9.122651704	9.32084788	9.519044057	9.717240233	9.915436409	10.14173147	10.38893727	10.63614308	10.88334889	11.19583204	11.56664075	11.93744946	12.43230098	12.95232279	13.735382	17
